YEAR,PRECTOT,WS2M,T2MDEW,RH2M,T2M_MAX,T2M_MIN,T2M,ALLSKY_TOA_SW_DWN,ALLSKY_SFC_SW_DWN,TS,Productivite (kg/ha),Production (t),surface (ha),Coeff_prod
2015,0.06,0.92,18.42,76.57,28.33,17.87,22.74,43.28,27.4,22.98,3001.0,132330.0,132330.0,1.0717857142857143
2015,0.0,0.98,14.8,75.68,25.66,13.23,19.22,43.34,30.98,19.54,3001.0,132330.0,132330.0,1.0717857142857143
2015,0.0,0.75,12.48,69.22,25.55,10.74,18.26,43.39,32.83,18.35,3001.0,132330.0,132330.0,1.0717857142857143
2015,0.0,0.81,16.41,71.35,29.94,12.14,21.96,43.44,31.98,21.9,3001.0,132330.0,132330.0,1.0717857142857143
2015,24.86,0.7,21.14,89.17,28.5,19.36,23.13,43.48,5.63,23.21,3001.0,132330.0,132330.0,1.0717857142857143
2015,1.21,0.74,17.97,73.82,28.05,18.24,22.89,43.52,28.14,22.83,3001.0,132330.0,132330.0,1.0717857142857143
2015,0.03,0.78,17.92,71.58,30.17,16.56,23.39,43.56,27.86,23.44,3001.0,132330.0,132330.0,1.0717857142857143
2015,9.16,0.74,21.47,88.97,27.92,18.19,23.56,43.6,27.02,23.56,3001.0,132330.0,132330.0,1.0717857142857143
2015,20.78,1.25,22.97,93.72,27.83,21.9,24.04,43.63,15.38,23.75,3001.0,132330.0,132330.0,1.0717857142857143
2015,9.22,0.91,22.58,92.3,27.05,20.79,23.92,43.67,5.29,23.77,3001.0,132330.0,132330.0,1.0717857142857143
2015,5.79,1.15,19.91,78.1,29.76,18.81,23.98,43.69,23.89,24.14,3001.0,132330.0,132330.0,1.0717857142857143
2015,0.02,1.41,16.83,76.19,27.37,14.98,21.21,43.72,32.08,21.38,3001.0,132330.0,132330.0,1.0717857142857143
2015,6.27,1.18,22.02,86.71,30.69,17.05,24.64,43.74,23.66,24.64,3001.0,132330.0,132330.0,1.0717857142857143
2015,16.5,1.72,22.96,88.83,29.82,19.62,24.98,43.76,2.08,24.75,3001.0,132330.0,132330.0,1.0717857142857143
2015,22.31,1.3,17.93,85.74,25.19,16.22,20.39,43.78,13.31,20.51,3001.0,132330.0,132330.0,1.0717857142857143
2016,0.0,1.72,9.25,77.66,18.67,7.96,13.09,33.89,19.12,13.08,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.79,8.79,77.18,19.68,6.49,12.75,34.09,19.41,12.88,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.61,11.62,78.13,23.46,8.85,15.47,34.29,23.67,15.66,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.4,13.52,81.09,24.88,9.75,16.88,34.49,22.87,17.05,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.1,14.36,83.48,23.09,12.12,17.22,34.69,22.61,17.4,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.3,14.2,79.65,24.2,12.95,17.75,34.89,20.24,18.08,3003.0,138420.0,138420.0,1.0006664445184938
2016,33.32,1.6,14.18,86.12,22.55,13.11,16.54,35.08,11.51,16.66,3003.0,138420.0,138420.0,1.0006664445184938
2016,2.06,1.95,12.51,85.06,19.3,10.9,14.97,35.28,15.3,15.04,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.06,0.8,13.0,80.13,23.48,9.82,16.5,35.47,19.91,16.76,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.42,9.28,69.17,20.84,8.6,15.0,35.66,24.64,15.02,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.8,7.33,67.3,21.18,6.18,13.27,35.85,26.43,13.32,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.39,8.91,68.65,23.78,5.99,14.71,36.03,21.45,14.7,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.09,0.8,13.46,75.54,25.31,10.48,18.0,36.22,24.47,18.06,3003.0,138420.0,138420.0,1.0006664445184938
2016,3.92,0.82,17.26,95.38,20.88,14.36,18.06,36.4,4.26,17.98,3003.0,138420.0,138420.0,1.0006664445184938
2016,3.26,0.78,17.63,90.42,22.29,16.53,19.23,36.58,20.1,19.0,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.18,17.15,79.24,27.52,15.11,20.89,36.76,23.06,20.61,3003.0,138420.0,138420.0,1.0006664445184938
2016,19.8,1.43,19.23,90.83,25.15,16.26,20.88,36.93,3.75,20.81,3003.0,138420.0,138420.0,1.0006664445184938
2016,21.22,1.3,22.74,87.99,30.57,20.33,24.95,37.1,9.91,24.6,3003.0,138420.0,138420.0,1.0006664445184938
2016,88.33,1.25,21.38,92.53,28.35,16.99,22.94,37.28,4.58,22.79,3003.0,138420.0,138420.0,1.0006664445184938
2016,56.04,1.84,17.43,94.9,22.91,15.72,18.42,37.44,11.23,18.41,3003.0,138420.0,138420.0,1.0006664445184938
2016,37.41,1.31,19.95,94.93,27.11,16.1,21.1,37.61,2.89,21.1,3003.0,138420.0,138420.0,1.0006664445184938
2016,2.38,1.46,15.53,80.66,24.34,14.67,18.93,37.77,16.25,19.28,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.03,0.98,12.51,76.77,22.06,11.96,16.6,37.93,21.02,17.12,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.4,12.9,79.25,22.68,10.49,16.54,38.09,27.46,16.83,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.27,0.73,18.1,83.47,28.23,14.06,21.26,38.25,21.47,21.25,3003.0,138420.0,138420.0,1.0006664445184938
2016,19.65,1.35,20.93,91.02,27.1,18.51,22.53,38.4,8.1,22.48,3003.0,138420.0,138420.0,1.0006664445184938
2016,6.59,1.79,19.35,94.59,23.12,18.22,20.27,38.55,11.91,20.19,3003.0,138420.0,138420.0,1.0006664445184938
2016,7.37,1.69,19.29,90.22,25.9,17.01,20.99,38.7,7.73,20.96,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.72,2.8,9.54,74.76,17.05,9.41,14.19,38.85,17.05,14.36,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.09,7.26,69.59,19.14,7.14,12.72,39.02,27.98,13.18,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.34,10.12,74.69,22.55,6.98,14.66,39.19,28.91,14.96,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.24,13.13,75.32,25.76,9.51,17.62,39.35,28.95,17.69,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.07,17.34,76.03,29.76,12.7,21.94,39.52,25.91,21.58,3003.0,138420.0,138420.0,1.0006664445184938
2016,54.1,1.32,21.44,93.51,25.52,19.6,22.56,39.68,8.64,22.23,3003.0,138420.0,138420.0,1.0006664445184938
2016,23.91,2.32,10.25,76.38,19.33,8.42,14.65,39.84,22.35,14.65,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,0.8,7.15,60.76,21.19,7.33,14.68,39.99,30.53,14.26,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.02,0.53,10.77,63.83,26.31,9.01,17.95,40.15,30.06,17.79,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.14,14.21,71.85,27.93,11.16,19.59,40.29,30.23,19.44,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.79,17.23,72.84,30.98,13.46,22.44,40.44,28.84,22.38,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.77,18.34,71.06,31.76,16.88,23.96,40.58,28.54,23.99,3003.0,138420.0,138420.0,1.0006664445184938
2016,11.28,0.9,19.78,83.54,27.95,18.49,22.75,40.72,12.62,22.66,3003.0,138420.0,138420.0,1.0006664445184938
2016,26.92,0.79,19.55,91.54,24.49,18.63,20.98,40.86,10.63,20.75,3003.0,138420.0,138420.0,1.0006664445184938
2016,3.43,1.13,19.34,79.81,28.69,16.84,23.06,41.0,28.4,22.75,3003.0,138420.0,138420.0,1.0006664445184938
2016,1.93,1.09,17.56,81.86,25.62,14.17,20.86,41.13,18.99,20.95,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.55,9.56,66.96,22.28,9.38,15.77,41.26,31.32,15.96,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.87,15.39,77.33,28.91,9.92,19.75,41.38,30.16,20.04,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.13,0.63,18.09,73.46,30.59,15.37,23.15,41.5,23.48,23.22,3003.0,138420.0,138420.0,1.0006664445184938
2016,2.87,0.57,19.2,80.68,28.47,17.79,22.72,41.62,15.97,22.71,3003.0,138420.0,138420.0,1.0006664445184938
2016,3.94,1.16,18.98,81.21,27.33,17.67,22.37,41.73,27.73,22.35,3003.0,138420.0,138420.0,1.0006664445184938
2016,10.87,1.54,13.53,85.95,18.28,9.91,16.01,41.85,7.13,16.08,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.09,1.22,10.09,78.8,20.71,6.97,13.83,41.95,25.69,14.4,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.25,11.29,72.85,23.43,8.87,16.19,42.06,28.08,16.5,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.73,14.14,82.77,22.99,10.92,17.23,42.16,22.21,17.17,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.22,15.43,72.73,26.81,14.46,20.51,42.26,30.09,20.27,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.98,11.64,69.85,23.17,11.46,17.21,42.36,27.85,17.42,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.79,12.07,69.31,25.34,9.4,17.81,42.45,31.82,17.93,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.28,13.97,70.22,27.05,11.3,19.67,42.54,31.47,19.74,3003.0,138420.0,138420.0,1.0006664445184938
2016,1.07,1.25,17.23,77.32,28.58,15.31,21.43,42.62,28.29,21.72,3003.0,138420.0,138420.0,1.0006664445184938
2016,1.68,0.93,20.73,84.15,28.8,16.83,23.69,42.71,28.71,23.67,3003.0,138420.0,138420.0,1.0006664445184938
2016,33.78,0.73,22.63,84.85,30.06,21.97,25.37,42.79,5.64,25.33,3003.0,138420.0,138420.0,1.0006664445184938
2016,3.03,1.33,18.58,86.08,23.98,15.7,21.12,42.87,12.71,21.19,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.32,14.19,72.85,26.02,13.19,19.2,42.94,31.09,19.44,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.56,12.82,73.36,24.64,10.01,17.69,43.01,31.9,17.93,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.23,15.47,74.35,28.17,12.58,20.31,43.08,30.79,20.56,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,0.61,18.72,76.17,28.46,15.87,23.23,43.15,17.11,22.81,3003.0,138420.0,138420.0,1.0006664445184938
2016,13.87,1.25,19.78,91.01,23.76,17.8,21.31,43.21,5.65,21.23,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.62,1.31,17.04,80.77,26.4,15.61,20.47,43.27,25.43,20.8,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.02,0.94,15.15,69.81,28.47,13.22,20.92,43.32,32.47,21.17,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,0.89,18.84,77.65,30.18,15.32,23.12,43.38,24.63,23.04,3003.0,138420.0,138420.0,1.0006664445184938
2016,4.66,0.7,20.08,77.8,29.32,19.05,24.22,43.43,29.3,24.45,3003.0,138420.0,138420.0,1.0006664445184938
2016,1.13,1.1,17.69,76.4,25.96,17.03,22.08,43.47,17.04,21.97,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.3,1.69,15.6,78.16,25.27,14.3,19.6,43.52,24.99,19.94,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.4,0.91,18.29,76.8,29.28,15.59,22.66,43.56,24.35,22.96,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.18,16.94,64.24,30.54,17.33,24.16,43.6,31.73,23.93,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.12,18.08,70.66,31.57,15.67,23.87,43.63,27.67,23.96,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.18,1.31,17.78,74.09,30.65,15.38,22.68,43.66,24.73,22.79,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.27,10.38,63.34,24.13,11.22,17.52,43.69,32.74,17.82,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.01,1.47,10.58,66.25,24.18,9.45,16.97,43.72,32.45,17.35,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.0,1.43,14.61,70.64,27.89,12.14,20.22,43.74,31.54,20.55,3003.0,138420.0,138420.0,1.0006664445184938
2016,0.8,1.12,19.05,74.47,30.47,16.39,23.96,43.76,27.07,24.28,3003.0,138420.0,138420.0,1.0006664445184938
2017,3.34,0.64,15.49,80.54,24.59,14.36,18.91,34.04,17.97,18.84,3361.0,157974.0,157974.0,1.1192141192141192
2017,26.54,1.44,17.89,87.31,27.22,14.45,20.23,34.25,20.75,20.06,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.91,1.68,10.51,80.19,17.88,10.82,13.88,34.45,16.35,13.91,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,1.47,9.81,72.94,21.22,8.26,14.66,34.65,24.26,14.66,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,1.43,13.14,75.07,25.53,10.19,17.71,34.84,22.71,17.51,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.07,1.38,15.88,76.22,28.09,12.87,20.41,35.04,22.18,20.1,3361.0,157974.0,157974.0,1.1192141192141192
2017,2.17,1.17,17.31,86.48,24.65,13.39,19.9,35.23,6.09,19.71,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.06,2.37,12.33,80.29,21.25,10.0,15.75,35.43,21.73,15.73,3361.0,157974.0,157974.0,1.1192141192141192
2017,1.06,1.78,16.45,82.62,26.69,13.35,19.66,35.62,23.74,19.82,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.94,1.13,18.73,86.92,27.22,16.1,21.04,35.8,11.26,21.13,3361.0,157974.0,157974.0,1.1192141192141192
2017,12.03,1.72,17.66,89.79,24.87,15.06,19.44,35.99,5.24,19.52,3361.0,157974.0,157974.0,1.1192141192141192
2017,49.85,2.18,15.7,92.94,18.37,15.16,16.87,36.17,3.09,16.84,3361.0,157974.0,157974.0,1.1192141192141192
2017,16.11,1.98,15.67,91.9,20.43,15.01,17.05,36.35,4.33,17.05,3361.0,157974.0,157974.0,1.1192141192141192
2017,8.61,0.9,15.94,91.51,21.11,14.57,17.35,36.53,4.2,17.42,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.65,1.03,12.21,78.15,20.85,11.58,16.03,36.71,14.62,16.11,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,1.16,11.66,75.75,23.07,10.23,15.96,36.89,26.66,15.66,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.29,15.93,83.79,27.12,10.08,19.13,37.06,22.59,19.23,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.16,1.07,20.41,80.7,30.95,17.31,24.06,37.23,24.77,23.87,3361.0,157974.0,157974.0,1.1192141192141192
2017,19.73,0.97,21.96,91.19,27.18,20.09,23.51,37.4,13.92,23.32,3361.0,157974.0,157974.0,1.1192141192141192
2017,31.13,1.07,16.59,84.03,22.71,14.0,19.63,37.56,16.42,19.52,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,1.16,14.2,76.76,25.92,11.18,18.48,37.73,27.07,18.66,3361.0,157974.0,157974.0,1.1192141192141192
2017,7.55,1.2,17.62,88.89,24.63,15.69,19.52,37.89,4.95,19.52,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.37,1.47,8.87,73.15,19.11,8.1,13.68,38.05,27.33,14.05,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.07,8.19,71.07,20.85,5.76,13.4,38.21,27.81,13.48,3361.0,157974.0,157974.0,1.1192141192141192
2017,1.42,1.31,13.2,78.99,25.47,8.4,17.12,38.36,26.96,17.27,3361.0,157974.0,157974.0,1.1192141192141192
2017,4.2,1.22,15.78,86.45,23.01,13.64,18.09,38.51,16.05,18.08,3361.0,157974.0,157974.0,1.1192141192141192
2017,3.48,0.49,16.01,77.65,26.09,12.88,20.1,38.66,16.31,19.77,3361.0,157974.0,157974.0,1.1192141192141192
2017,15.99,1.37,17.45,87.23,24.32,15.61,19.65,38.81,13.98,19.67,3361.0,157974.0,157974.0,1.1192141192141192
2017,4.05,1.18,15.58,84.15,24.04,14.28,18.32,38.98,15.87,18.7,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.18,1.34,16.57,84.53,24.42,14.11,19.28,39.15,20.25,19.38,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,0.98,17.36,84.0,26.03,15.06,20.16,39.32,20.39,20.17,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.09,10.88,67.79,23.02,11.93,16.99,39.48,28.75,17.15,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.38,11.61,70.53,24.57,9.43,17.09,39.64,29.99,17.12,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.15,1.43,15.13,74.61,28.0,10.92,19.96,39.8,29.56,19.93,3361.0,157974.0,157974.0,1.1192141192141192
2017,14.84,1.12,20.18,92.41,24.27,18.86,21.47,39.96,9.12,21.28,3361.0,157974.0,157974.0,1.1192141192141192
2017,18.57,1.29,16.44,87.07,23.25,14.85,18.66,40.11,16.94,18.69,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,1.16,12.17,74.32,22.76,11.99,16.78,40.26,29.5,16.97,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.32,12.98,77.18,23.91,9.79,17.04,40.41,29.53,17.24,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.38,1.3,15.89,81.12,26.94,11.22,19.35,40.55,28.79,19.48,3361.0,157974.0,157974.0,1.1192141192141192
2017,2.9,0.79,18.42,83.66,27.01,16.84,21.34,40.69,15.17,21.55,3361.0,157974.0,157974.0,1.1192141192141192
2017,2.77,0.96,18.77,81.33,28.25,16.64,22.15,40.83,24.64,22.17,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.5,0.87,14.36,70.47,24.99,15.51,19.93,40.96,21.28,19.32,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.02,1.63,13.72,69.92,25.57,13.11,19.35,41.09,29.6,19.09,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,1.21,11.19,68.23,24.23,9.15,17.14,41.22,30.97,16.86,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.7,13.19,65.1,27.97,11.97,20.05,41.35,30.78,19.56,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.2,15.21,68.96,29.46,12.56,21.24,41.47,30.3,21.14,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.37,17.63,70.46,31.58,15.31,23.4,41.59,30.87,23.22,3361.0,157974.0,157974.0,1.1192141192141192
2017,15.06,1.22,16.32,83.44,25.89,13.65,19.25,41.7,6.97,19.31,3361.0,157974.0,157974.0,1.1192141192141192
2017,6.16,0.75,14.85,77.87,26.22,12.38,18.87,41.81,20.35,19.28,3361.0,157974.0,157974.0,1.1192141192141192
2017,2.08,1.48,12.97,74.74,23.77,9.64,17.71,41.92,28.03,17.56,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,0.86,8.19,58.76,23.36,8.55,16.46,42.03,31.89,15.81,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.81,13.27,67.79,27.75,10.93,19.57,42.13,31.55,19.6,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.07,1.54,14.74,81.23,25.7,11.26,18.11,42.23,15.86,18.36,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.87,8.36,63.41,22.24,7.55,15.29,42.33,31.9,15.38,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.84,10.18,56.85,27.29,8.82,19.02,42.42,31.63,18.33,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,1.15,14.04,65.86,29.57,11.91,20.88,42.52,31.53,20.88,3361.0,157974.0,157974.0,1.1192141192141192
2017,13.0,1.73,13.72,89.3,18.15,13.03,15.48,42.6,3.17,15.47,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.25,0.63,14.15,74.94,24.93,12.04,18.73,42.69,23.56,18.71,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.82,13.99,65.17,27.66,13.13,20.81,42.77,31.51,20.22,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.37,15.48,75.76,27.31,12.91,19.98,42.85,30.92,20.34,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.65,15.76,75.68,28.26,12.73,20.28,42.93,31.19,20.59,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,2.27,16.04,77.02,26.84,14.94,20.13,43.0,27.25,20.42,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,1.89,17.06,77.67,27.62,15.35,21.17,43.07,29.21,21.42,3361.0,157974.0,157974.0,1.1192141192141192
2017,3.09,0.97,18.99,77.72,29.69,16.51,23.2,43.13,20.97,23.42,3361.0,157974.0,157974.0,1.1192141192141192
2017,20.44,1.05,20.71,88.41,27.32,19.33,22.76,43.2,12.76,22.76,3361.0,157974.0,157974.0,1.1192141192141192
2017,5.53,1.66,18.44,82.71,27.6,17.1,21.52,43.26,13.55,21.8,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.09,1.75,17.04,80.2,25.44,15.82,20.58,43.31,25.23,20.8,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.18,0.83,19.82,76.05,31.17,16.94,24.4,43.37,27.62,24.69,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.51,1.09,19.65,74.18,29.88,20.01,24.55,43.42,28.79,24.57,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.02,0.96,17.71,70.16,30.2,17.42,23.49,43.46,31.34,23.63,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.13,0.66,16.02,62.18,30.57,15.03,23.8,43.51,30.94,23.54,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.06,1.55,16.15,62.39,30.56,18.03,23.82,43.55,30.04,23.55,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,1.4,13.12,63.38,26.54,14.14,20.33,43.58,32.49,20.27,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.01,1.46,13.82,67.25,28.84,11.41,20.23,43.62,32.86,20.55,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.0,0.98,18.49,67.87,33.71,15.07,25.05,43.65,31.49,25.31,3361.0,157974.0,157974.0,1.1192141192141192
2017,1.35,1.05,21.12,80.63,28.45,20.51,24.72,43.68,8.36,24.3,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,0.46,19.78,69.54,32.37,20.02,25.79,43.71,31.45,25.88,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.03,0.81,20.22,65.05,35.44,18.75,27.44,43.73,31.58,27.63,3361.0,157974.0,157974.0,1.1192141192141192
2017,6.48,1.96,20.49,75.87,35.48,17.4,25.2,43.75,4.79,25.08,3361.0,157974.0,157974.0,1.1192141192141192
2017,0.29,1.83,13.51,67.64,26.89,13.52,19.74,43.77,25.03,20.27,3361.0,157974.0,157974.0,1.1192141192141192
2018,10.3,1.25,20.95,83.77,28.75,19.8,23.84,33.99,9.37,23.7,3200.0,157904.0,157904.0,0.9520975900029753
2018,31.62,1.85,19.36,91.17,27.04,13.22,20.87,34.19,10.94,20.68,3200.0,157904.0,157904.0,0.9520975900029753
2018,1.83,1.46,11.58,85.37,18.08,10.23,14.0,34.39,5.4,14.32,3200.0,157904.0,157904.0,0.9520975900029753
2018,6.05,1.24,12.26,82.72,21.72,10.01,15.16,34.59,13.25,15.52,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.03,0.95,10.85,74.39,21.89,9.12,15.32,34.79,24.51,15.42,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.2,9.27,73.96,19.05,9.15,13.78,34.99,23.72,14.01,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.1,1.53,10.67,81.16,20.07,8.91,13.83,35.18,23.45,13.98,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.18,0.87,16.07,82.16,26.78,11.47,19.15,35.37,20.63,19.44,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.07,0.8,19.65,86.28,28.63,16.58,22.04,35.56,20.57,22.09,3200.0,157904.0,157904.0,0.9520975900029753
2018,2.59,0.95,21.3,88.53,27.7,18.96,23.3,35.75,7.64,23.03,3200.0,157904.0,157904.0,0.9520975900029753
2018,6.72,1.99,13.89,87.19,18.79,12.1,16.03,35.94,11.03,15.93,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.9,2.48,11.68,78.33,21.75,9.64,15.39,36.12,18.13,15.57,3200.0,157904.0,157904.0,0.9520975900029753
2018,23.05,1.86,17.38,88.11,26.72,13.45,19.4,36.31,8.37,19.45,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.47,1.25,14.18,81.49,22.61,12.61,17.35,36.49,7.09,17.69,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.01,1.35,11.74,79.26,22.2,8.99,15.28,36.67,25.06,15.54,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.01,12.68,77.39,24.55,9.19,16.61,36.84,26.35,16.8,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.02,0.85,17.53,81.87,28.87,12.14,20.7,37.02,23.67,20.94,3200.0,157904.0,157904.0,0.9520975900029753
2018,3.55,0.62,20.42,86.86,29.67,16.21,22.72,37.19,4.94,22.88,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.8,1.01,20.98,88.77,27.24,18.33,22.93,37.36,12.86,22.81,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.14,1.88,14.99,78.43,24.38,13.23,18.78,37.53,22.53,18.95,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.76,11.05,73.58,22.16,10.53,15.7,37.69,26.74,16.01,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.43,13.0,75.61,25.07,10.2,17.29,37.85,26.55,17.59,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.01,0.71,16.65,76.31,29.02,13.66,20.91,38.01,23.75,21.07,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.95,15.17,79.28,23.51,14.18,18.79,38.17,15.29,18.84,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.03,1.96,14.01,77.63,24.5,11.79,17.93,38.32,25.15,18.18,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.25,1.05,17.34,82.19,27.18,14.0,20.45,38.48,22.92,20.8,3200.0,157904.0,157904.0,0.9520975900029753
2018,4.99,1.46,18.01,85.47,26.26,15.96,20.52,38.63,15.65,20.72,3200.0,157904.0,157904.0,0.9520975900029753
2018,1.45,1.39,14.58,79.38,23.81,13.34,18.17,38.77,18.96,18.58,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.15,1.11,12.99,77.7,22.57,12.69,16.87,38.94,25.16,17.25,3200.0,157904.0,157904.0,0.9520975900029753
2018,0.0,1.03,14.86,76.76,26.28,11.59,18.97,39.11,25.21,19.39,3200.0,157904.0,157904.0,0.9520975900029753
2018,11.06,0.9,18.74,77.58,30.68,14.08,22.79,39.27,26.99,22.94,3200.0,157904.0,157904.0,0.9520975900029753
2018,12.07,1.16,19.74,91.42,24.04,17.85,21.21,39.44,5.57,21.06,3200.0,157904.0,157904.0,0.9520975900029753
